@relation electricity-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.ReplaceMissingValues

@attribute Feature0 numeric
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute Feature5 numeric 
@attribute class {positive,negative} 

@data
1.8275972406297178,2.2096366581135802,2.7815326433613747,2.3155846792020274,3.018816989674756,2.4677254761127605,negative
1.3437522695826964,2.442625838445818,2.5794978707841536,2.909902713835539,2.4435687509780015,2.7412685642620898,negative
1.383398880522961,1.7434257293452808,1.4330307386299648,2.0686829697180418,1.9865605591730238,2.6674434535622344,negative
2.0922628865342126,1.9105920224681037,2.3157301330562867,2.8764503758466295,2.822100840911562,3.0504039089360577,positive
1.3029408662122333,1.679764078059878,2.334027288982141,1.4867878928477076,3.0628368133898003,1.4137438985790516,negative
2.2394106736690396,1.252120505950094,1.9196583609029914,1.6227073154833336,1.7261865788395634,2.3274837281515226,negative
2.9148400550552793,2.18532750641383,2.337794717557173,1.9705423103547044,2.797684483086819,2.508052321346838,positive
2.0351468859619652,1.3678242985410423,3.0289707120034364,1.3934063859314745,2.185684594113752,2.91784662555674,negative
2.975119959258371,3.0012448784578285,1.4289384434062495,3.0392371479588656,2.869997573316923,1.8649783352628662,negative
2.4702917383887866,1.5179606315804235,3.509376083157651,3.2526774804444742,1.9197349240949584,2.020960059219505,positive
2.355693669062112,1.5914631797960055,1.4868603550053332,1.399763541495784,2.003939156035108,2.387135631044447,negative
2.6558150264821063,2.575406391529361,1.432955531834122,2.112122133967251,1.977697896489729,1.6126297645271623,negative
2.1358139418729976,2.016588360389571,3.0161967870783952,1.6335779042089127,3.13145583670074,1.7699001483276569,negative
2.712056586116558,1.6825066848519052,2.3160083411070875,3.216942120236305,1.8155282569556288,1.7784530405370882,positive
1.9998187015906894,2.555954630167277,2.111529040732969,1.882469320903555,2.989317779295071,1.7564720328140235,negative
2.5551795372778106,2.9011487219362477,1.8670907297041803,1.5022870864947977,2.2552894183547827,2.5930634753816473,negative
2.8071602202930968,1.8257544235077356,1.3428991117105098,1.8026659337643107,3.0598423307297655,2.247549077571987,negative
1.844656574178484,1.3979967826985975,2.2668205945466795,2.848395248012576,2.990677473773346,2.592279744853893,negative
2.1553648404245944,2.7825137975177836,2.8977851005534205,2.367284936818819,3.33806602217279,1.2172685606747853,negative
2.765323774225263,2.471535286029555,2.1008216442955634,3.053180076912929,1.8801162039286983,2.131964723777863,negative
1.7719691745099226,1.6403474060947798,2.7271535514350593,2.5716272851228137,2.578458571975141,2.029126618215555,negative
2.6453410240605595,3.0948567305465544,2.198944308019719,1.5748984142223776,1.860609829453106,2.5121098995648605,positive
3.7394206944684254,2.9752548972953443,2.5146597958687953,2.9113209084790355,1.6733340199600881,2.33748910275429,positive
2.196308665605536,3.1161091336147453,2.776522877585136,1.8480718369489182,3.1692935499212616,2.2012791875544453,negative
2.666622473730776,2.6042720251746867,1.8905145802770822,2.5847714943821267,2.77875919228037,1.278328860414536,negative
1.94874093179849,2.7637341202342434,2.311668849838713,2.7206177806913465,2.9109869692820642,1.273460531024833,negative
3.321218701987393,2.488888273466256,3.1158892182611746,2.855642028880121,1.5936752152315479,2.309744811099946,positive
2.6488326664320896,2.905846023769643,2.1186432046716384,2.812939944700189,2.1395077920607224,1.626420949385898,positive
2.869057020786092,1.6790816233702355,3.278645419548367,3.1029210450583156,2.1715261253193994,3.216375062042922,positive
1.644023580324219,2.8912957146470806,2.552737973767581,3.0875070400393807,3.2069211038102017,2.878631930972641,negative
1.4275247544181984,2.4237280477395022,1.7683114346594557,3.0134862070845956,1.765442469787705,2.1630248094043267,negative
3.207691943698209,2.532167703195876,3.057026156619635,3.2997362482491788,2.6377517907201913,2.2122502098175483,positive
2.7286182970524284,1.5550343325021505,2.589722835061754,3.3515696105617403,2.6068865148277562,2.0625611203360097,positive
2.2117864657759947,2.0473282919976814,2.710678644123341,2.8751167278033396,3.0806422289864646,2.931119671595751,negative
1.1988238140012473,2.2868134412155117,2.6982836023386527,2.8343514334346978,2.2447451725359113,1.7023298888406995,negative
2.052765353739541,1.819582108851337,3.014624579686969,2.9584953766216584,2.3718343581849433,1.6786577240118552,negative
2.253481047858661,2.499654090455863,1.35694181742127,2.4929544832596298,2.8505717206388894,1.8655379207637675,negative
2.488628534987909,2.830491083839878,1.4492046616505738,2.963286909044551,3.1978590423365474,2.6078333612001217,negative
2.33195024828068,2.6092211285491738,2.6234622184500425,3.082757628556097,1.8113890701573059,2.5283074231165785,negative
2.090508573154835,3.04390144057673,2.390778308192103,2.6143994123648837,3.422682354644475,1.5055373347955312,negative
2.001025120340273,1.5023064775902994,2.640301646170402,2.1664485306115187,1.8304685187105536,1.6498680277909146,negative
2.7893390679995456,2.547848229474804,2.411077555354921,2.5095690031771083,1.8645954815037025,2.225507279279057,negative
3.5663202000225116,2.5544257053787107,2.558472979987073,2.2413733139887952,2.3819883607857992,2.0073486844465087,positive
2.827179691215842,1.9915925847722207,2.279052717256048,1.9593635458639345,2.0930189090224305,2.8746909547451196,negative
2.7137191897001873,3.013147201440049,2.8292892596891597,2.9157637697530108,2.6720203222479775,2.5886774980567804,negative
1.3745753012938118,2.5529961248263966,1.9599789927371152,2.2240443766553364,2.0243581485675675,2.654512118140335,negative
2.489449555770318,2.7351104208121155,2.906835326126881,1.8243875767483702,3.452953479778002,1.505797835086998,negative
1.086645797231557,2.841088799039568,2.903414811027801,1.589679977156978,2.624402313330601,1.9536900000732362,negative
3.1823308934668866,1.7478059852118641,2.1196721875019824,2.829743641304144,1.8563482706912295,2.334776492204307,positive
2.7301781157356415,2.7040928023816937,2.8928087693554265,2.2209114983948366,2.4336041087310307,2.2597377017287257,negative
2.8561630459741703,2.891750219477416,2.444018872834107,2.6074763954676,2.2392759346550237,1.623955674654059,negative
2.8656116539449186,2.4163193256708033,1.2795506729440824,2.105419504401989,3.1441153157325177,2.903652904779078,negative
1.6364792956832246,1.933687837903122,2.5075671661642542,2.273226970886762,3.2744194950794614,1.646282730420609,negative
2.2196012042640447,2.4227973458897587,1.2628327261997088,1.9130129489186434,2.76494503398311,1.41651964382668,negative
1.51614590393555,2.225990705184967,2.3430576982490736,1.437031700813988,3.1203609518798014,2.825095580166787,negative
1.9880448083318598,2.8602103404803763,2.8433876414416313,1.7723558922030929,2.98531949714468,1.988648367115369,negative
2.985348040839992,1.770082707250253,1.593713138497679,2.168345684317425,2.02760068271417,1.317380880591581,negative
1.8186759126495542,2.6611117943127343,1.9831743971134173,2.3613651259959547,2.3787274871342277,3.028029494360931,negative
2.5277183142035717,2.2552337343703437,3.6815341471162313,1.5857724245022813,2.433473451080748,2.9495032869385556,positive
2.55302616435744,2.704012745332395,2.0454039471564935,2.6503178578139566,2.8414819236236277,2.71230373429324,negative
1.607843291251298,2.6914372660003085,1.851598977571638,1.6871626374343711,3.189468859696377,2.005431502269939,negative
2.3745885231507726,2.5159670176566027,1.7832463072619238,1.9219881013914208,1.7945074426766199,1.8895281186978585,negative
3.639784453128519,1.8142044942114914,2.676128801710726,2.8829699269937175,2.962143736208974,2.780846715557179,positive
1.9774755571463576,2.1901855291377834,2.1547781821485317,1.7721339849640068,2.790795610140981,1.6320328710015863,negative
1.2669716488816645,1.3819153140606752,2.1857725339515017,2.299241131097936,2.7313100686372658,3.0157670181365175,negative
2.109643996302336,2.9401296950185043,1.460255245756872,1.7253279124008212,3.378556344681891,1.7705852149820032,negative
1.876033996767295,2.316862787293284,1.8242762888377158,3.062689330668354,2.944393929673356,2.41835158814497,negative
2.161657556158916,1.3578925133744868,1.7165185634575317,2.597743992431613,3.2087622431517215,1.5468438195346856,negative
2.8834836263535846,1.4117980467404803,2.7440744268690684,3.1487282111050843,2.587632695159608,1.8188951737622738,positive
2.62858596556486,2.375928737046302,3.0160651026097733,2.0247674936902813,1.7472809313419952,2.442553865413328,negative
3.683571371471464,2.3490676870432092,3.4890557300185336,2.799763749530833,2.198874811567437,2.2759403245710925,positive
1.4409925876314738,1.935186316946917,2.4966745555011656,2.19833828115264,2.1753145535222402,2.043873954551797,negative
2.1579020359575316,2.4049838057380226,1.5158425443858279,1.5294109606738968,2.8732183665672975,2.9905264754123593,negative
2.662011984065864,1.4558373965152382,2.9009393447647036,2.4296164453210447,2.1107440245211864,1.5731444623316053,negative
1.3774106357505356,2.9181941785830605,2.947437431435445,2.2612756227781983,1.656869901511098,2.6290663767196474,negative
2.8987320823327645,2.697388254877953,1.5897171952425033,1.8509334286799626,3.0747747387533133,1.849626725400985,negative
2.871905035340488,1.7749401724191554,2.813545648577096,1.6770634132537752,2.219550977006816,2.658908389263809,negative
1.3611987420249312,1.6626831638702377,2.059587243589143,2.541496467843947,3.254362149149819,2.8591111873204094,negative
2.8851579616963248,1.6772955532362464,3.108232598652545,2.547420750872473,2.9384972046729882,1.6919016608860973,positive
2.6938949291120027,1.4245833041069251,2.4765098906960166,1.6506173137093845,2.0139152632085184,2.8503713511249678,negative
1.7087480222729918,3.150436197871655,2.6770494275341545,2.6908300710129813,2.108802410955671,2.3008059564964998,negative
2.2037825039163184,3.147245129024999,2.2780264759177693,2.7069065213285515,3.235804240922195,2.893356972897381,negative
2.9965493954684903,1.8661048526864528,2.399770478399667,1.9512243408465486,3.305568920853478,1.2083937035186012,negative
1.2413452932638813,1.8176957900455015,1.563387914146129,2.6581060608670977,3.0837479734897695,1.7414601638083742,negative
1.6386484707235904,1.7675353832786054,2.4751659352882376,2.4322080085903415,3.1001252362466407,2.4803348876380857,negative
2.7466488862942042,2.4018853615374316,3.070360147235815,2.717097312125518,2.09387508669925,1.8818841491955043,negative
2.409172449342535,2.6700591826286377,2.277925215916838,2.4148128703630065,3.110406378559853,1.3762551207368448,negative
2.8198262441008266,2.5067170318515406,3.470078465660215,2.159566034531483,2.596507984001854,1.7014218768625629,positive
2.2827546837362336,2.9343354172580938,3.673748473864322,1.971390632261519,2.392329850015064,3.0669763131751093,positive
2.6750465983512717,1.5241004860342549,1.4675859575549364,2.959769917361984,1.781718368845458,1.6072034426121327,negative
2.277955895299912,2.2771948945027947,2.080161985043413,2.7082985575773475,2.192927614411433,2.716642832599796,negative
1.508530647766386,1.6172455877493108,1.928299322109239,2.7535509567167966,2.326420864789439,2.8999348457824707,negative
2.5102672013582317,1.6964983584287623,2.951835366732498,2.0483458756565565,1.48329065601168,1.7983350872631336,positive
2.5777669181042877,1.858622736938115,1.8880843659639788,1.879517518762536,2.9835798848760375,2.110405090386582,negative
2.5437077904856964,2.9880648506220018,2.074457899050935,2.0247616654635534,3.287681363484918,2.466619150228411,negative
2.756935096643952,3.0641761420532565,2.573824738196013,2.370787895177806,3.4471946263815822,1.7579870197583385,negative
1.7423630647795627,2.7147746091580722,2.196588692653585,2.614687603245789,3.029260384826332,2.369879502298353,negative
2.0722596804918134,2.4773916560430367,2.2412721582041817,2.11468433809291,2.9653159391027195,1.7707448688418181,positive
2.9417603053008894,1.9610667200752039,3.2163701166756704,2.2299682239961753,2.902231941153148,1.9554967327704311,positive
2.657925055263,1.7239415654068775,2.362892650612368,2.3805068760032038,1.4878273867779064,2.273117269547697,positive
3.4176665724184785,3.181447727116205,3.648328818874309,3.083995120308393,1.5586485671049164,1.6754808439053046,positive
1.230405741838183,2.20899562066814,2.2086584836966985,1.5174365807636268,2.2225065430799646,1.4047118371732445,negative
1.4174841538771226,2.04519619559799,2.6077226428625,1.7126364449399694,2.450260268150122,2.1336915879040865,negative
1.7781689229365953,2.678679243698628,1.4551481195711726,1.619402823122201,2.8191292902492555,2.516876936047519,negative
3.31565225153302,1.7739602262924417,3.518820960716085,2.3839231280088082,2.044038099330939,2.5896790596919947,positive
1.526237314955197,1.9738934425225003,2.4279310327213115,2.0249392336418772,1.9432722939076617,1.9758120336036904,negative
2.835167062018491,2.9009258901253028,1.438837286490045,1.58344087845925,2.4485556536009825,1.868489700858835,negative
2.5456210994953117,1.5184018838065636,2.719921142436157,2.0294510513017423,2.997745826732955,2.997494307812577,positive
1.3106896599912694,1.9302863695824857,2.797780319742065,2.8221046012675997,2.113613741870336,1.2305956541762653,negative
1.5083589105859656,2.3164085405205426,1.551092664081385,2.03023860371069,1.889091504725468,2.2663947784777054,negative
1.5808182648131184,2.065819455532752,1.392225524115048,2.698166686256399,2.727634611853276,1.9696834296283434,negative
2.250841353783274,2.233537878318914,3.636129532543861,1.6677093625213408,1.452230641706377,3.0287071210037912,positive
1.3599052441738066,2.196308921514059,2.017199529430835,3.0203692344091047,2.268917760929855,2.805493319653932,negative
2.0754080402134667,1.8502128961787592,1.9183894665577534,3.045713984878045,2.346101613777158,2.199268213324726,negative
1.831776894678107,2.607412627188475,2.883173048164581,2.5459047043385445,1.9109270096821738,2.2008896086739695,negative
1.2223702323724395,2.6696767071674086,2.7888075336417772,2.8634166000784393,2.0739254479543994,1.4863017526314408,negative
2.7131221659824725,2.284023651074477,2.8971954086533747,2.801820351594158,2.120525703955533,1.289825451062626,negative
2.059036395875236,1.701868410806863,1.630935740009975,1.9036921341164266,2.9851505648796146,2.3457663037500813,negative
2.5481502370001943,2.1654012140060868,3.071053244933368,2.163134133686971,3.201803143450313,3.102906971345538,negative
1.5790763071197595,1.818261509766656,2.397458492085931,2.662200673530996,2.263201993142651,1.8425985726866503,negative
1.4964493025271535,1.41567526802651,1.7815881313954722,2.455641268852629,3.2201200862108825,2.5540707317398557,negative
1.4792639380577646,1.5879181581089026,2.389626148618164,1.3726244313449931,3.2268558994179966,2.722714089074341,negative
1.6887342740479405,2.6079676007871733,1.81003842635198,2.5798791412288,2.4890477067566708,1.7616061110640886,negative
1.7419002450579275,2.575900790820851,1.8789018724127666,1.7926883258170618,2.3272614912693825,3.044333886572455,negative
2.515258501884593,2.7661529041509785,1.582316257989401,2.6555601357613905,3.299311638710962,1.613522694499926,negative
1.8091434799397612,2.25019461364023,1.493810794170968,2.0065051595492482,2.5750363431571235,2.8591936933532076,negative
1.2006111112367688,2.2553500850510226,2.54094675957089,2.614490078257497,2.8854236332882492,1.684825558048386,negative
1.3858144560782912,2.030461188800841,2.706386867508853,2.451700311724969,3.4264244573431513,1.446889262440638,negative
1.5096801368057686,2.888608347795284,2.8305157949967317,2.842661907249112,3.258566134618247,2.8983400793470935,negative
2.292780546706519,1.4336604944143752,2.4679797225747504,2.2099313385388566,1.7435541740480855,2.863618226158782,negative
2.2634406067153967,2.5922869529931116,3.189945851978433,2.561076800755155,3.0398172323786636,2.1425999377219664,positive
2.856970581334778,2.669874169934484,1.2979202577260596,1.8167807068475355,1.9924274585987822,1.3499578832129329,negative
2.577105298060731,1.4449773313600196,2.2402943922823244,2.689985575784994,2.4315601518133176,2.389902764417607,negative
1.4600879745168536,2.508256102563182,2.707452951878484,3.0160772869757793,2.600195359904199,2.684703745709606,negative
2.551758501275044,2.1112735192238086,2.5684653535872335,1.3281357190786192,2.7236077891489967,1.887351060340266,negative
2.0261654676216203,1.6988424067926036,2.3744653178489195,1.3200681837016301,2.5447278537821045,1.4863816368193263,negative
1.9850084600090625,2.933231147727517,1.3496811098284855,2.458527786721757,2.185821572341284,2.7579016667024225,negative
1.3552646944072886,2.436606159547642,1.718576659237815,2.082895990849875,2.888821035907557,2.8916173970931496,negative
2.7511100877375028,2.4825301268021622,2.346736300466237,1.5862203830705006,1.695554428841321,2.5189903497836235,negative
1.899259578220903,2.280688936402129,3.078285605240436,2.30076345082565,3.034522225616619,1.3900820325503935,negative
2.193896280127982,1.65990024981787,2.830059114628485,2.356217310285572,2.5558099189000774,1.9383545772237638,positive
1.4861209686640444,2.4640182903169743,2.9873103201822664,2.98017840472702,2.4979636562424403,2.027800775508143,negative
1.7340221694143259,1.6197514656083654,2.8005172725220153,2.847849669453878,2.6589028987078094,2.8064341008532256,negative
2.0750603792752287,1.7733307244863032,1.5053792618078576,1.664937802620388,2.625016722849324,1.8258459762836365,negative
2.0797604482877223,1.526689126004009,1.4974201995416627,2.5633793312395854,2.528113549893913,2.2841628590925844,negative
2.5768513864433418,1.4004743470096481,1.4997436508615234,2.4883783119260094,2.9807001266851714,2.18476273187694,negative
3.027554403374613,1.7830648972336605,2.2260531597087656,1.8092556170170422,2.374071766409675,3.1934405298816224,positive
2.908191666337591,2.0162073613413805,2.7763052286713643,2.7249160014222435,2.0003955671432307,2.231276047205042,negative
2.5512326967361325,2.424366693358763,3.059358564956511,2.0662844356271273,1.9477181826942664,1.4576136977548027,negative
1.2395734872332764,1.915329232434181,2.417277766677539,1.4213445588750646,2.093655941639109,2.515038818431968,negative
1.9914797536080167,1.871407951189622,3.056544074176391,1.806526116515233,3.1701358207258914,2.6692982649844144,negative
3.4216742301979575,2.7692942731983092,2.691049675836818,2.1254611095501175,1.8311099567370561,2.6591942640327626,positive
2.6398481664305753,1.3073888686903992,1.4012536044018238,2.894046923863228,3.191597182475601,2.167666557289727,negative
2.110419165300682,1.537205232533463,1.894727930108845,1.799893186082674,2.7476334508504574,2.04747482743534,negative
2.418767529385,1.7592820783670209,2.4128560368386096,2.1494059684451794,2.58544678939278,2.0196378676713835,positive
3.193708708453983,2.309577467641603,2.332285298755912,2.5611041356797535,2.119292844830332,1.901253172350114,positive
2.4746291242529845,2.717590416039721,3.676756943716204,2.935368501650318,1.8659796929591046,2.6215967835471887,positive
3.8164698928260434,2.532259945977845,3.0038906662233056,2.409755945398815,2.3783656730022953,2.9610926114836698,positive
2.0766212347110953,1.8782147274365184,3.0593734778272346,2.4058995298701027,2.6117465668034967,1.4586851072867109,negative
1.6598405287819498,2.9549674819634526,3.1076481231429485,1.9492386436344864,3.071936736750907,2.797153984754634,negative
3.0844461832897703,2.403977143890726,3.582875274664114,2.355843166895963,2.6661185063558785,3.267720997953278,positive
2.583215475172215,1.5411314421348916,2.0409515419734534,3.1860199584375217,2.5533290805401037,1.9785518778742128,positive
2.56011905590067,1.9791382689053942,2.017807023083039,1.8592342408983316,2.7180362107998697,2.0574435040872876,positive
3.6748248491820643,2.2013864987925937,2.0291680278695323,2.39640608677426,2.6797354879822484,1.650208985343119,positive
1.7312777415098637,2.2260859427229707,2.473814750864377,2.0690521606666348,2.3717748158922465,2.217852704229246,negative
2.674449749082506,1.623810999245801,2.715901778251014,2.10859694579676,3.1975415955431403,2.011645249620151,negative
2.1484483167750796,1.439563029941912,1.403077276718286,2.81399909213376,2.601043549441486,2.458942701904425,negative
1.9386459920600176,2.320316874673469,2.647279317984164,2.9258022918289583,2.0859045529727465,2.6732769651594546,negative
2.8043225385432398,1.7506990739968924,3.6587577227525285,3.33948352718557,1.7690112767810113,1.8442630715328285,positive
1.9259375837546298,2.874618612463651,2.2975345319617233,1.755208605123134,2.011831662276535,2.265520606332934,negative
2.902710796672271,2.9606761358701275,1.7187212035848989,2.243792194316847,1.879385702335521,1.2147386410347865,negative
2.1142208110931664,2.4763329823274947,3.031689733805476,1.3079782994277618,1.839970210870764,2.4497692963257087,negative
1.8370031601854986,1.9070668287286918,1.461936880543129,1.9506511052467401,2.238002705152061,2.2315495117719895,negative
1.7498488054348176,1.5582830927868285,2.763693825269164,1.9092500883120693,2.00883136218238,2.2230595979488275,negative
2.464732680815291,2.6255981215198863,1.7657330434221783,1.5958723018023202,1.9225461551102785,1.6556308011656762,negative
3.5029962320556174,2.9323628914129825,2.9940875520085424,2.6815784491751473,1.214952818382898,2.0946680184590822,positive
2.6314086100164293,2.792267113066389,3.0046950387825313,1.3387694991984271,2.547745533817335,1.7470326926224222,negative
2.351563611261765,1.7275408236421936,1.5521867453469527,2.503189466300674,2.413060257257451,3.0157701315390693,negative
1.8405235983108554,2.491103910822275,1.4730718889121417,2.5898351115680946,2.874969527350397,1.628413754541849,negative
1.830001817893364,2.0778994929911856,2.8128130538198963,1.7976766320251394,2.0156524829516025,1.3565480631639335,negative
2.1712728600741764,2.530886889888969,1.9122628821732217,2.341634461015063,2.5428271340490656,1.5620785372346004,negative
2.09853763441107,2.3304495933769864,1.9468851058081744,1.6006053397075009,2.19354532265842,1.3727990992270036,negative
1.5153569387299985,1.8327842710436264,2.461822231176726,2.9746833657729157,2.7884650830742648,2.0491476563311055,negative
2.7682274223801855,3.177721191290836,2.4127661817905963,2.602933492352886,1.8460799127698324,2.984981382527497,negative
1.9172362574191377,2.5558176440145415,2.7251188672432924,2.2630090426149367,3.145350112130376,2.6307558858768005,negative
2.3815323563858626,2.5841618159702864,2.0956775021294947,2.9914885258689794,1.9417451880073604,1.5441015552223014,negative
1.616165050455937,1.492827739946544,1.8020844358718802,1.5118617239771515,1.8489087806136983,1.6827771556558742,negative
3.615977046510981,3.060240478333736,2.1658398531081664,2.6372062427530807,2.7859229475657963,2.1782885109725996,positive
2.5708984626423894,2.995270780941974,2.6904008946388416,1.6367294911911003,2.2712939741698173,1.9235788760152508,negative
2.3970770665925127,2.1403581072266245,1.5620531934344681,2.161664663326299,2.9441581626745914,2.3304494961360187,negative
1.8219255410974715,1.3990540261023738,3.0594709521507575,2.3752095957840202,2.335791913887552,2.270854903457224,negative
2.5187711782052538,2.642134066686472,2.5811015184304726,1.4514738862815766,2.628382157683796,1.9543562345167904,negative
1.4205956819096175,2.5332582566859356,2.154700391507537,2.0221872596136303,2.967818587321818,2.2690532411711573,negative
2.077380810633087,2.529672097564621,3.3856678262840023,1.7653206930110963,1.6856870619138793,2.2548775234911576,positive
1.7052467953739823,1.6464560972135314,1.7505590650730745,1.8670998816018256,3.129485364624064,2.783176618280398,negative
2.526297225051351,1.9390335709469437,1.6794092224652706,2.186303431724165,2.9369777169397033,2.8765822363157234,negative
3.538369812711129,2.5600797674931277,2.7023752881994803,2.8332403439188556,1.6299722634900546,2.4402103210414143,positive
1.7430304578188118,2.1093490569922912,2.6148758238600096,2.7510827517170076,3.546833070916216,1.9525809628159179,negative
2.4626104433605844,2.841782423161867,2.5906087198651786,2.8208603902189755,3.1808034686170368,2.4014975071129046,negative
1.8287264505425012,2.7446948469363974,2.899153161658948,1.7695649453212225,1.8762761519301265,2.4927928694423227,negative
1.111640274518683,2.7792256542828357,2.5502850745894095,1.5212523665960282,2.5098036268416717,2.4779578649450578,negative
2.544215155960754,2.3728490322478657,3.0894180522109007,3.3364566870181576,1.674876075638621,1.8307556046491273,positive
1.6607130302782218,2.6287257667481505,2.2748700188018525,2.3666165207864642,3.1748086186732603,2.8781404588845145,negative
1.6995261111597306,1.967403588400728,2.4093498738441412,2.537946638937288,3.2444653715529506,1.9042086389667798,negative
2.9114758798144145,1.9249013975953537,2.1976024978408546,1.9693220841767751,2.528804010427034,2.2142571878638986,positive
2.2883367699611368,1.8381689207162988,2.134743513155226,2.802764636881752,3.357604035126043,1.5093471451174323,negative
2.40288963110116,2.581809404256222,2.704408118501877,2.487520320201619,1.9185349840839931,2.9716172959206713,positive
2.9260089245310947,2.357824169092084,1.4934205398719311,2.9326725287797477,1.7808758888052816,1.5070520232229643,negative
2.150814330130629,2.2558061754102323,2.1466641106731927,2.3127438060679246,2.9469883614981267,2.5193601537174697,negative
2.471414534280087,2.3637836902333653,2.1114551887365858,1.354680438226366,2.7839250528995647,2.4431790110551397,negative
2.114587917811107,1.474932311352518,2.6276125357427498,2.8491773757468573,2.1750897480250324,2.6157808442515424,positive
2.5242933057478067,2.594847994996494,1.5103304670734792,2.4355592175769414,2.5852804184579226,2.716043809567967,negative
1.3309118239401658,2.5663113987339043,2.7199955794656883,1.6519862291178098,2.5167272591663825,1.9935686078862784,negative
2.4460221562194273,2.7301757613960507,2.7746014123643006,2.569267525007041,3.411962398849924,1.2023836224732107,negative
2.6750881965547015,2.0696742303090847,1.9460349661639498,2.637855163286994,1.7532719988414922,2.4365733332816295,negative
1.215800367669877,2.6059024697999935,2.5765899652000113,2.174266104598603,2.3113071779182213,2.0033754510534973,negative
2.0301742268194687,2.382168460698916,1.6713582681056487,2.31827429576626,2.759128617296176,1.4898208484312245,negative
2.455122674289685,1.6144651066730327,3.6134446805825995,2.204988689942785,2.7102418931529106,2.942139733241309,positive
1.8040271361129478,1.3887296708855161,2.87397049754741,2.3865845929213894,3.095759548867156,2.6667533751059014,negative
1.610031733895554,1.7766593062163791,1.957790832213759,2.1330377522063935,2.5274673582152727,2.171057337612581,negative
1.1106034683448867,2.144465455336961,1.488099321237895,2.6525965084722647,2.4652462950515983,1.4763295445194662,negative
2.279344310609925,2.1732494095818105,1.8051117673380679,1.9937883548072977,2.3513332815453176,1.2703226533897762,negative
1.2262626684041447,2.7449923088310855,1.728385151853301,1.8964458511261817,3.161404677187709,2.4364469471886254,negative
2.7458111473273883,2.6128334274288068,2.8674934792854097,2.18026924429706,1.9275751829760874,1.7907761229735921,negative
2.5410591358424677,1.7956338680677173,1.9809030439006605,1.924165655503748,3.142635014536977,2.8644794073436017,negative
1.5841813234145872,2.1386419403935166,1.9825852258420202,2.4318133249059426,2.4881754268951566,1.8455164426701773,negative
2.752782718064436,1.7717237074622378,2.8624021801100454,2.3113759914766536,2.925072119326837,1.5602425360310999,negative
1.6911980086074323,2.040435037436266,1.6596463359254243,2.457920058777105,2.2043703523513596,1.7357452881636308,negative
2.75084700172922,1.9860139453750636,2.5445705260546814,2.5027236769726633,2.5576422414915085,2.035978672836822,positive
1.5984718181440989,2.245014913612753,2.8536791293851547,1.3499202356235112,2.6051875660177917,2.757702011766773,negative
1.5777610164034217,2.2732974610911114,2.073464072971368,2.961484527219986,2.28220507458623,1.4673397843965266,negative
2.5534829590551182,2.446206029504927,3.0252137905184124,3.1500645581149396,1.8407013428141081,2.5592068033519806,positive
1.2865017445119729,3.0191529557048113,1.990548561043684,2.9927824644095367,2.256544820267758,1.9574711242499128,negative
2.7371854294623095,1.9717133530300135,1.956941861756075,2.316334538520004,1.8364728981839837,1.8676573502626577,negative
3.666963433477292,1.9781608890590134,3.483597339489419,1.5556623688659963,1.290224117311125,1.6980079185646626,positive
2.826302959647243,1.9155990899342257,2.2936698315397157,2.387977115398528,2.796328979483625,2.0403787866396224,negative
1.928607371156791,1.9548972578026917,2.390085649559128,2.1289480739047337,3.5570196761892423,2.8013111788106206,negative
2.1216061410512044,1.7469453269510324,1.673895302192009,1.5595104962987503,2.859141583914079,2.3022828354564453,negative
2.1415736798634484,1.7793698593147895,1.4853870894387498,2.4844412740247552,2.6712000712392823,2.194715183134108,negative
1.949012557303889,2.487322636561168,1.3602774765046997,2.3445900766859897,2.234490712030942,2.5286751951458295,negative
2.5183337769778804,2.2232665662958486,2.011430821588278,1.3397743774997004,1.896419230559021,1.3468497302355389,negative
1.8862866327066894,2.100874117013063,2.8112847828816125,1.8031655708810799,2.6658425399491548,1.7031358085948634,negative
2.3897726456345323,2.66639514173149,2.450884460974591,3.102212050014353,1.2107590910365038,1.4937484975275195,positive
2.0637930644115765,1.8354939660381198,2.804413560023293,1.8566386591367636,2.0206952038429686,2.2280365477272044,negative
1.2878297614943626,2.4745120206995357,1.3783424039144085,2.636317567204989,2.343776629622399,2.4840083232587515,negative
2.10583006915017,2.6585125543062182,1.8819163681457378,2.8958763492598822,2.376402833617606,2.4863802633978564,negative
1.9167955938254313,1.646428573814665,1.7613769329637758,3.0391902304700253,2.9349029463955323,2.207369549498587,negative
2.0489251480304707,1.4446010676485725,1.4665109800737464,1.3366525874849724,3.0062876774193805,2.3940799379577946,negative
1.2842430512169176,2.264041880927406,1.6750952583584873,2.011676085066057,1.677356626875862,1.3590668034146982,negative
3.401195337520194,2.3694197458336035,2.6849027732221407,3.104585301315725,1.440151764264546,3.1547385233683674,positive
2.4997108040003786,2.5676120200204164,2.2049402877292947,1.948030085007583,3.2146258497395372,2.709633380339653,negative
1.5325879466852474,2.6993005358565583,2.1535232726570706,1.9019462256397346,3.1635544472612183,2.2244673322191737,negative
